날짜,역명,구분,새벽,출근,낮,퇴근,출근_ratio,퇴근_ratio,commute_balance,위도,경도
2024-07-19,연신내,승차,4496,16043,13520,5427,0.40629590234513496,0.13744111837106823,0.4944573823940382,37.61878,126.9213
2024-07-19,연신내,승차,4496,16043,13520,5427,0.40629590234513496,0.13744111837106823,0.4944573823940382,37.618636,126.920625
2024-07-19,연신내,승차,4496,16043,13520,5427,0.40629590234513496,0.13744111837106823,0.4944573823940382,37.619229,126.921038
2024-07-19,연신내,하차,8646,4152,11557,13019,0.11109327339861937,0.34834376839514103,-0.516393919981364,37.61878,126.9213
2024-07-19,연신내,하차,8646,4152,11557,13019,0.11109327339861937,0.34834376839514103,-0.516393919981364,37.618636,126.920625
2024-07-19,연신내,하차,8646,4152,11557,13019,0.11109327339861937,0.34834376839514103,-0.516393919981364,37.619229,126.921038
2024-07-19,불광,승차,1830,7303,6483,3145,0.38926496455412823,0.16763498747401526,0.3979709035222052,37.610873,126.92939
2024-07-19,불광,승차,1830,7303,6483,3145,0.38926496455412823,0.16763498747401526,0.3979709035222052,37.610553,126.92982
2024-07-19,불광,하차,3878,2892,7265,6031,0.14412438951460183,0.30055815807834146,-0.3517875154096156,37.610873,126.92939
2024-07-19,불광,하차,3878,2892,7265,6031,0.14412438951460183,0.30055815807834146,-0.3517875154096156,37.610553,126.92982
2024-07-19,녹번,승차,1188,9175,4901,2195,0.5255169253680051,0.1257231227447162,0.613896218117854,37.600927,126.935756
2024-07-19,녹번,하차,4004,1555,4118,6061,0.0988054390646842,0.38511882068877873,-0.5916491596638656,37.600927,126.935756
2024-07-19,응암,승차,1700,9669,6000,2486,0.48698060941828253,0.12520775623268698,0.5909502262443439,37.598605,126.915577
2024-07-19,응암,하차,4818,1957,5484,7066,0.10126778783958602,0.36564036222509705,-0.5662196608666741,37.598605,126.915577
2024-07-19,역촌,승차,356,1971,1388,583,0.4585853885528153,0.13564448580735225,0.543461237274863,37.606021,126.922744
2024-07-19,역촌,하차,1087,698,1355,1587,0.14766236513645017,0.3357309075523588,-0.3890590809628009,37.606021,126.922744
2024-07-19,불광,승차,627,1665,2258,1090,0.29521276595744683,0.19326241134751773,0.20871143375680581,37.610873,126.92939
2024-07-19,불광,승차,627,1665,2258,1090,0.29521276595744683,0.19326241134751773,0.20871143375680581,37.610553,126.92982
2024-07-19,불광,하차,1001,812,1901,1589,0.15312087497642843,0.2996417122383557,-0.3236151603498542,37.610873,126.92939
2024-07-19,불광,하차,1001,812,1901,1589,0.15312087497642843,0.2996417122383557,-0.3236151603498542,37.610553,126.92982
2024-07-19,독바위,승차,239,1696,986,318,0.5236184007409694,0.09817845013893177,0.6842105263157895,37.618456,126.933031
2024-07-19,독바위,하차,844,331,928,1183,0.1007303712720633,0.3600121728545344,-0.5627476882430648,37.618456,126.933031
2024-07-19,구산,승차,862,4348,3309,1106,0.4517402597402597,0.1149090909090909,0.5944261092775944,37.611377,126.91727
2024-07-19,구산,하차,1469,959,2468,2382,0.13176696894751305,0.32728771640560594,-0.4259203831188267,37.611377,126.91727
2024-07-19,디지털미디어시티,승차,1529,6546,4180,4381,0.3934840105794662,0.26334455397932194,0.19813306488514687,37.576958,126.898609
2024-07-19,디지털미디어시티,승차,1529,6546,4180,4381,0.3934840105794662,0.26334455397932194,0.19813306488514687,37.576108,126.901391
2024-07-19,디지털미디어시티,승차,1529,6546,4180,4381,0.3934840105794662,0.26334455397932194,0.19813306488514687,37.577475,126.900453
2024-07-19,디지털미디어시티,하차,3374,6010,4027,4634,0.33305624826821834,0.256802438348573,0.12927470875610672,37.576958,126.898609
2024-07-19,디지털미디어시티,하차,3374,6010,4027,4634,0.33305624826821834,0.256802438348573,0.12927470875610672,37.576108,126.901391
2024-07-19,디지털미디어시티,하차,3374,6010,4027,4634,0.33305624826821834,0.256802438348573,0.12927470875610672,37.577475,126.900453
2024-07-20,구파발,승차,1879,3265,8792,2878,0.19418341857975496,0.17116688473890806,0.06299853491779261,37.636763,126.918821
2024-07-20,구파발,하차,3120,2164,7922,3483,0.12966624722871353,0.20870034154233327,-0.2335753497432265,37.636763,126.918821
2024-07-20,연신내,승차,3494,6280,14229,4250,0.22227728028881888,0.15042650338017202,0.19278252611585944,37.61878,126.9213
2024-07-20,연신내,승차,3494,6280,14229,4250,0.22227728028881888,0.15042650338017202,0.19278252611585944,37.618636,126.920625
2024-07-20,연신내,승차,3494,6280,14229,4250,0.22227728028881888,0.15042650338017202,0.19278252611585944,37.619229,126.921038
2024-07-20,연신내,하차,6067,2845,11066,6560,0.10720476298138519,0.2471927048006632,-0.3950026581605529,37.61878,126.9213
2024-07-20,연신내,하차,6067,2845,11066,6560,0.10720476298138519,0.2471927048006632,-0.3950026581605529,37.618636,126.920625
2024-07-20,연신내,하차,6067,2845,11066,6560,0.10720476298138519,0.2471927048006632,-0.3950026581605529,37.619229,126.921038
2024-07-20,불광,승차,1397,2749,7249,2185,0.2024300441826215,0.16089837997054493,0.11430887717875962,37.610873,126.92939
2024-07-20,불광,승차,1397,2749,7249,2185,0.2024300441826215,0.16089837997054493,0.11430887717875962,37.610553,126.92982
2024-07-20,불광,하차,2607,1900,7059,3144,0.12916383412644458,0.21373215499660095,-0.24662965900079303,37.610873,126.92939
2024-07-20,불광,하차,2607,1900,7059,3144,0.12916383412644458,0.21373215499660095,-0.24662965900079303,37.610553,126.92982
2024-07-20,녹번,승차,806,2852,5751,1321,0.26579683131407267,0.12311276794035415,0.3668823388449557,37.600927,126.935756
2024-07-20,녹번,하차,2470,915,3538,2555,0.09653935429415489,0.2695716395864106,-0.47262247838616717,37.600927,126.935756
2024-07-20,응암,승차,1228,3227,6961,1732,0.2454365682993611,0.13173106175844235,0.3014720709820528,37.598605,126.915577
2024-07-20,응암,하차,3385,1221,5010,3397,0.09382924767540152,0.2610466456620303,-0.47119965352966653,37.598605,126.915577
2024-07-20,역촌,승차,279,701,1604,392,0.23555107526881722,0.13172043010752688,0.282708142726441,37.606021,126.922744
2024-07-20,역촌,하차,798,409,1295,812,0.12341581170790586,0.24502112251056127,-0.33005733005733007,37.606021,126.922744
2024-07-20,불광,승차,525,566,2451,1000,0.12461470717745486,0.22016732716864817,-0.2771392081736909,37.610873,126.92939
2024-07-20,불광,승차,525,566,2451,1000,0.12461470717745486,0.22016732716864817,-0.2771392081736909,37.610553,126.92982
2024-07-20,불광,하차,651,483,1836,757,0.1295948484035417,0.20311242286020928,-0.22096774193548388,37.610873,126.92939
2024-07-20,불광,하차,651,483,1836,757,0.1295948484035417,0.20311242286020928,-0.22096774193548388,37.610553,126.92982
2024-07-20,독바위,승차,166,530,1078,275,0.25866276232308444,0.13421181063933627,0.3167701863354037,37.618456,126.933031
2024-07-20,독바위,하차,522,269,830,573,0.12260711030082042,0.26116681859617136,-0.36104513064133015,37.618456,126.933031
2024-07-20,구산,승차,637,1493,3480,864,0.23061476675934509,0.1334569045412419,0.26686465846414936,37.611377,126.91727
2024-07-20,구산,하차,986,533,2041,1237,0.1111111111111111,0.2578695017719408,-0.3977401129943503,37.611377,126.91727
2024-07-20,디지털미디어시티,승차,838,1910,4345,1218,0.22981590662976778,0.14655276140055348,0.22122762148337596,37.576958,126.898609
2024-07-20,디지털미디어시티,승차,838,1910,4345,1218,0.22981590662976778,0.14655276140055348,0.22122762148337596,37.576108,126.901391
2024-07-20,디지털미디어시티,승차,838,1910,4345,1218,0.22981590662976778,0.14655276140055348,0.22122762148337596,37.577475,126.900453
2024-07-20,디지털미디어시티,하차,2286,1250,3161,1967,0.144275161588181,0.22703139427516159,-0.22287845819086105,37.576958,126.898609
2024-07-20,디지털미디어시티,하차,2286,1250,3161,1967,0.144275161588181,0.22703139427516159,-0.22287845819086105,37.576108,126.901391
2024-07-20,디지털미디어시티,하차,2286,1250,3161,1967,0.144275161588181,0.22703139427516159,-0.22287845819086105,37.577475,126.900453
2024-07-21,구파발,승차,1565,2062,6655,2409,0.16247734615081555,0.18981955716649596,-0.0776112726459405,37.636763,126.918821
2024-07-21,구파발,하차,2470,1457,6295,2705,0.11270983213429256,0.2092519532760888,-0.29985583853916387,37.636763,126.918821
2024-07-21,연신내,승차,2596,3952,10552,3333,0.19341261684529928,0.16311848480399355,0.0849691146190803,37.61878,126.9213
2024-07-21,연신내,승차,2596,3952,10552,3333,0.19341261684529928,0.16311848480399355,0.0849691146190803,37.618636,126.920625
2024-07-21,연신내,승차,2596,3952,10552,3333,0.19341261684529928,0.16311848480399355,0.0849691146190803,37.619229,126.921038
2024-07-21,연신내,하차,4825,1753,8381,4837,0.08855324307940998,0.24434229137199434,-0.4679817905918058,37.61878,126.9213
2024-07-21,연신내,하차,4825,1753,8381,4837,0.08855324307940998,0.24434229137199434,-0.4679817905918058,37.618636,126.920625
2024-07-21,연신내,하차,4825,1753,8381,4837,0.08855324307940998,0.24434229137199434,-0.4679817905918058,37.619229,126.921038
2024-07-21,불광,승차,1145,1720,5523,1724,0.17009493670886075,0.17049050632911392,-0.0011614401858304297,37.610873,126.92939
2024-07-21,불광,승차,1145,1720,5523,1724,0.17009493670886075,0.17049050632911392,-0.0011614401858304297,37.610553,126.92982
2024-07-21,불광,하차,2094,1248,5331,2384,0.11286967531880257,0.21561002080130234,-0.31277533039647576,37.610873,126.92939
2024-07-21,불광,하차,2094,1248,5331,2384,0.11286967531880257,0.21561002080130234,-0.31277533039647576,37.610553,126.92982
2024-07-21,녹번,승차,579,1749,4241,837,0.2361598703753713,0.11301647312989468,0.35266821345707655,37.600927,126.935756
2024-07-21,녹번,하차,1910,564,2657,1775,0.08166811468288444,0.25702287865624096,-0.5177426250534416,37.600927,126.935756
2024-07-21,응암,승차,1028,2207,5510,1365,0.2182987141444115,0.13501483679525222,0.23572228443449048,37.598605,126.915577
2024-07-21,응암,하차,2856,970,3937,2531,0.09422964833883817,0.24587138138721584,-0.4458726078263353,37.598605,126.915577
2024-07-21,역촌,승차,227,433,1365,319,0.18472696245733788,0.13609215017064846,0.15159574468085107,37.606021,126.922744
2024-07-21,역촌,하차,679,286,962,593,0.11349206349206349,0.23531746031746031,-0.3492605233219568,37.606021,126.922744
2024-07-21,불광,승차,399,350,1847,737,0.10501050105010501,0.22112211221122113,-0.3560257589696412,37.610873,126.92939
2024-07-21,불광,승차,399,350,1847,737,0.10501050105010501,0.22112211221122113,-0.3560257589696412,37.610553,126.92982
2024-07-21,불광,하차,598,323,1543,573,0.10635495554823839,0.1886730325979585,-0.27901785714285715,37.610873,126.92939
2024-07-21,불광,하차,598,323,1543,573,0.10635495554823839,0.1886730325979585,-0.27901785714285715,37.610553,126.92982
2024-07-21,독바위,승차,116,380,787,210,0.25452109845947757,0.1406563965170797,0.288135593220339,37.618456,126.933031
2024-07-21,독바위,하차,429,153,765,376,0.08879860708067325,0.21822402785838654,-0.4215500945179584,37.618456,126.933031
2024-07-21,구산,승차,421,1018,2502,604,0.223982398239824,0.1328932893289329,0.25524044389642414,37.611377,126.91727
2024-07-21,구산,하차,845,386,1420,892,0.10894721987016652,0.25176404177250916,-0.39593114241001565,37.611377,126.91727
2024-07-21,디지털미디어시티,승차,963,1278,3206,923,0.20062794348508634,0.14489795918367346,0.16129032258064516,37.576958,126.898609
2024-07-21,디지털미디어시티,승차,963,1278,3206,923,0.20062794348508634,0.14489795918367346,0.16129032258064516,37.576108,126.901391
2024-07-21,디지털미디어시티,승차,963,1278,3206,923,0.20062794348508634,0.14489795918367346,0.16129032258064516,37.577475,126.900453
2024-07-21,디지털미디어시티,하차,1677,780,2439,1536,0.12126865671641791,0.23880597014925373,-0.32642487046632124,37.576958,126.898609
2024-07-21,디지털미디어시티,하차,1677,780,2439,1536,0.12126865671641791,0.23880597014925373,-0.32642487046632124,37.576108,126.901391
2024-07-21,디지털미디어시티,하차,1677,780,2439,1536,0.12126865671641791,0.23880597014925373,-0.32642487046632124,37.577475,126.900453
2024-07-22,구파발,승차,2032,10825,6740,2923,0.48068383658969804,0.12979573712255774,0.5747745126563863,37.636763,126.918821
2024-07-22,구파발,하차,4113,3005,6613,7830,0.13937201428505172,0.3631556977876722,-0.44531610521458237,37.636763,126.918821
2024-07-22,연신내,승차,3180,15973,10373,4116,0.4747934129956602,0.12234706616729088,0.5902235054009657,37.61878,126.9213
2024-07-22,연신내,승차,3180,15973,10373,4116,0.4747934129956602,0.12234706616729088,0.5902235054009657,37.618636,126.920625
2024-07-22,연신내,승차,3180,15973,10373,4116,0.4747934129956602,0.12234706616729088,0.5902235054009657,37.619229,126.921038
2024-07-22,연신내,하차,6907,3702,9737,11987,0.11449602573222405,0.3707357807812452,-0.5280769966218369,37.61878,126.9213
2024-07-22,연신내,하차,6907,3702,9737,11987,0.11449602573222405,0.3707357807812452,-0.5280769966218369,37.618636,126.920625
2024-07-22,연신내,하차,6907,3702,9737,11987,0.11449602573222405,0.3707357807812452,-0.5280769966218369,37.619229,126.921038
2024-07-22,불광,승차,1428,7237,5391,2472,0.43786302032913843,0.14956437560503388,0.49078174889277987,37.610873,126.92939
2024-07-22,불광,승차,1428,7237,5391,2472,0.43786302032913843,0.14956437560503388,0.49078174889277987,37.610553,126.92982
2024-07-22,불광,하차,3098,2707,5837,5788,0.15530694205393,0.3320711417096959,-0.36268393172454383,37.610873,126.92939
2024-07-22,불광,하차,3098,2707,5837,5788,0.15530694205393,0.3320711417096959,-0.36268393172454383,37.610553,126.92982
2024-07-22,녹번,승차,988,9085,4098,1561,0.577485380116959,0.09922451055174167,0.7067443171144092,37.600927,126.935756
2024-07-22,녹번,하차,3379,1440,3560,6277,0.0982532751091703,0.4282887554585153,-0.6267979784890502,37.600927,126.935756
2024-07-22,응암,승차,1251,9895,4990,1890,0.548929324309331,0.1048485520914235,0.6792532880780653,37.598605,126.915577
2024-07-22,응암,하차,3989,1817,4714,7303,0.1019469225158503,0.4097514447623857,-0.6015350877192982,37.598605,126.915577
2024-07-22,역촌,승차,289,2038,1296,469,0.4980449657869013,0.114613880742913,0.625847626645393,37.606021,126.922744
2024-07-22,역촌,하차,909,733,1223,1645,0.16252771618625278,0.3647450110864745,-0.383515559293524,37.606021,126.922744
2024-07-22,불광,승차,340,1647,1708,753,0.37027877697841727,0.16928956834532374,0.3725,37.610873,126.92939
2024-07-22,불광,승차,340,1647,1708,753,0.37027877697841727,0.16928956834532374,0.3725,37.610553,126.92982
2024-07-22,불광,하차,773,703,1416,1522,0.15926597190756683,0.3448119619392841,-0.3680898876404494,37.610873,126.92939
2024-07-22,불광,하차,773,703,1416,1522,0.15926597190756683,0.3448119619392841,-0.3680898876404494,37.610553,126.92982
2024-07-22,독바위,승차,197,1698,830,286,0.563932248422451,0.09498505479907007,0.7116935483870968,37.618456,126.933031
2024-07-22,독바위,하차,727,311,779,1297,0.09987154784842646,0.41650610147719974,-0.6131840796019901,37.618456,126.933031
2024-07-22,구산,승차,711,4315,2446,826,0.5200048204386599,0.09954205832730778,0.6786617389612916,37.611377,126.91727
2024-07-22,구산,하차,1278,788,2127,2547,0.1169139465875371,0.37789317507418396,-0.5274362818590704,37.611377,126.91727
2024-07-22,디지털미디어시티,승차,1288,6634,3459,4475,0.41839051463168514,0.28222754793138244,0.19434692591592403,37.576958,126.898609
2024-07-22,디지털미디어시티,승차,1288,6634,3459,4475,0.41839051463168514,0.28222754793138244,0.19434692591592403,37.576108,126.901391
2024-07-22,디지털미디어시티,승차,1288,6634,3459,4475,0.41839051463168514,0.28222754793138244,0.19434692591592403,37.577475,126.900453
2024-07-22,디지털미디어시티,하차,2736,6500,3364,4932,0.3707506274241387,0.2813141683778234,0.1371588523442967,37.576958,126.898609
2024-07-22,디지털미디어시티,하차,2736,6500,3364,4932,0.3707506274241387,0.2813141683778234,0.1371588523442967,37.576108,126.901391
2024-07-22,디지털미디어시티,하차,2736,6500,3364,4932,0.3707506274241387,0.2813141683778234,0.1371588523442967,37.577475,126.900453
2024-07-23,구파발,승차,2205,10963,7113,2920,0.47252273608896167,0.12585664411016767,0.5793416408557228,37.636763,126.918821
2024-07-23,구파발,하차,4752,3070,6875,7874,0.1360152407957113,0.3488547250897169,-0.43896198830409355,37.636763,126.918821
2024-07-23,연신내,승차,3469,16209,11189,4114,0.46336582716331726,0.11760670078042366,0.5951385130148108,37.61878,126.9213
2024-07-23,연신내,승차,3469,16209,11189,4114,0.46336582716331726,0.11760670078042366,0.5951385130148108,37.618636,126.920625
2024-07-23,연신내,승차,3469,16209,11189,4114,0.46336582716331726,0.11760670078042366,0.5951385130148108,37.619229,126.921038
