보충시작시각,보충타입,필요_보충_대수,순부족_대수,총출발건수,총도착건수,레코드수,year,month,day,weekday,is_weekend,hour_block,month_sin,month_cos,weekday_sin,weekday_cos,prev_need_bikes,prev_net_shortage,prev_departures,prev_arrivals,rolling_need_3,rolling_dep_3,rolling_arr_3
2024-04-04 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,4,4,3,0,4,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,0.0,1.0,1.0,1.3333333333333333,2.6666666666666665,2.6666666666666665
2024-04-04 16:00:00,오후4시보충,5.0,0.0,9.0,9.0,14.0,2024,4,4,3,0,16,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,0.0,2.0,2.0,1.3333333333333333,2.6666666666666665,2.6666666666666665
2024-04-05 04:00:00,새벽4시보충,2.0,0.0,4.0,4.0,6.0,2024,4,5,4,0,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5.0,0.0,9.0,9.0,2.3333333333333335,4.0,4.0
2024-04-05 16:00:00,오후4시보충,3.0,0.0,6.0,6.0,9.0,2024,4,5,4,0,16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.0,0.0,4.0,4.0,2.6666666666666665,5.0,5.0
2024-04-06 04:00:00,새벽4시보충,5.0,3.0,12.0,9.0,17.0,2024,4,6,5,1,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,3.0,0.0,6.0,6.0,3.3333333333333335,6.333333333333333,6.333333333333333
2024-04-06 16:00:00,오후4시보충,0.0,-3.0,1.0,4.0,3.0,2024,4,6,5,1,16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5.0,3.0,12.0,9.0,3.3333333333333335,7.333333333333333,6.333333333333333
2024-04-07 04:00:00,새벽4시보충,4.0,1.0,10.0,9.0,17.0,2024,4,7,6,1,4,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,-3.0,1.0,4.0,2.6666666666666665,6.333333333333333,6.333333333333333
2024-04-07 16:00:00,오후4시보충,5.0,-1.0,8.0,9.0,13.0,2024,4,7,6,1,16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,4.0,1.0,10.0,9.0,3.0,7.666666666666667,7.333333333333333
2024-04-08 04:00:00,새벽4시보충,2.0,0.0,7.0,7.0,10.0,2024,4,8,0,0,4,0.8660254037844387,-0.4999999999999998,0.0,1.0,5.0,-1.0,8.0,9.0,3.0,6.333333333333333,7.333333333333333
2024-04-09 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,9,1,0,4,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.0,0.0,7.0,7.0,3.6666666666666665,8.333333333333334,8.333333333333334
2024-04-09 16:00:00,오후4시보충,1.0,0.0,2.0,2.0,4.0,2024,4,9,1,0,16,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,2.6666666666666665,5.333333333333333,5.666666666666667
2024-04-10 04:00:00,새벽4시보충,4.0,4.0,10.0,6.0,13.0,2024,4,10,2,0,4,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,2.0,1.3333333333333333,3.3333333333333335,3.3333333333333335
2024-04-10 16:00:00,오후4시보충,0.0,-4.0,4.0,8.0,10.0,2024,4,10,2,0,16,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.0,4.0,10.0,6.0,2.0,4.333333333333333,3.0
2024-04-11 04:00:00,새벽4시보충,3.0,0.0,4.0,4.0,6.0,2024,4,11,3,0,4,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.0,-4.0,4.0,8.0,1.6666666666666667,5.333333333333333,5.333333333333333
2024-04-12 04:00:00,새벽4시보충,3.0,0.0,5.0,5.0,10.0,2024,4,12,4,0,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.0,0.0,4.0,4.0,2.3333333333333335,6.0,6.0
2024-04-12 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,12,4,0,16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.0,0.0,5.0,5.0,2.0,4.333333333333333,5.666666666666667
2024-04-13 04:00:00,새벽4시보충,4.0,1.0,11.0,10.0,19.0,2024,4,13,5,1,4,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.0,1.0,1.0,2.3333333333333335,3.3333333333333335,3.3333333333333335
2024-04-13 16:00:00,오후4시보충,2.0,-1.0,5.0,6.0,9.0,2024,4,13,5,1,16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,4.0,1.0,11.0,10.0,2.6666666666666665,5.666666666666667,5.333333333333333
2024-04-14 04:00:00,새벽4시보충,4.0,1.0,7.0,6.0,11.0,2024,4,14,6,1,4,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,2.0,-1.0,5.0,6.0,2.3333333333333335,5.666666666666667,5.666666666666667
2024-04-14 16:00:00,오후4시보충,1.0,-1.0,4.0,5.0,9.0,2024,4,14,6,1,16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,4.0,1.0,7.0,6.0,3.3333333333333335,7.666666666666667,7.333333333333333
2024-04-15 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,15,0,0,4,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,-1.0,4.0,5.0,2.3333333333333335,5.333333333333333,5.666666666666667
2024-04-16 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,4,16,1,0,4,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,2.0,4.0,4.0
2024-04-16 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,16,1,0,16,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.0,3.0,3.0,1.0,2.6666666666666665,3.0
2024-04-17 04:00:00,새벽4시보충,4.0,2.0,7.0,5.0,9.0,2024,4,17,2,0,4,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
2024-04-17 16:00:00,오후4시보충,2.0,0.0,6.0,6.0,12.0,2024,4,17,2,0,16,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,4.0,2.0,7.0,5.0,2.0,3.6666666666666665,3.0
2024-04-18 04:00:00,새벽4시보충,3.0,0.0,3.0,3.0,4.0,2024,4,18,3,0,4,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.0,0.0,6.0,6.0,2.3333333333333335,4.666666666666667,4.0
2024-04-18 16:00:00,오후4시보충,2.0,0.0,4.0,4.0,6.0,2024,4,18,3,0,16,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.0,0.0,3.0,3.0,3.0,5.333333333333333,4.666666666666667
2024-04-19 04:00:00,새벽4시보충,2.0,0.0,4.0,4.0,8.0,2024,4,19,4,0,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.0,0.0,4.0,4.0,2.3333333333333335,4.333333333333333,4.333333333333333
2024-04-19 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,5.0,2024,4,19,4,0,16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2.0,0.0,4.0,4.0,2.3333333333333335,3.6666666666666665,3.6666666666666665
2024-04-21 04:00:00,새벽4시보충,5.0,0.0,10.0,10.0,16.0,2024,4,21,6,1,4,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.0,3.0,3.0,1.6666666666666667,3.6666666666666665,3.6666666666666665
2024-04-21 16:00:00,오후4시보충,3.0,0.0,6.0,6.0,10.0,2024,4,21,6,1,16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.0,0.0,10.0,10.0,2.6666666666666665,5.666666666666667,5.666666666666667
2024-04-22 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,22,0,0,4,0.8660254037844387,-0.4999999999999998,0.0,1.0,3.0,0.0,6.0,6.0,3.0,6.333333333333333,6.333333333333333
2024-04-22 16:00:00,오후4시보충,3.0,0.0,6.0,6.0,10.0,2024,4,22,0,0,16,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,0.0,1.0,1.0,3.0,5.666666666666667,5.666666666666667
2024-04-23 04:00:00,새벽4시보충,2.0,0.0,4.0,4.0,7.0,2024,4,23,1,0,4,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,3.0,0.0,6.0,6.0,2.3333333333333335,4.333333333333333,4.333333333333333
2024-04-23 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,4,23,1,0,16,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.0,0.0,4.0,4.0,2.0,3.6666666666666665,3.6666666666666665
2024-04-24 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,24,2,0,4,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.0,3.0,3.0,2.0,4.333333333333333,4.333333333333333
2024-04-24 16:00:00,오후4시보충,2.0,0.0,5.0,5.0,10.0,2024,4,24,2,0,16,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.3333333333333333,2.6666666666666665,2.6666666666666665
2024-04-25 04:00:00,새벽4시보충,2.0,0.0,3.0,3.0,4.0,2024,4,25,3,0,4,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.0,0.0,5.0,5.0,1.3333333333333333,3.0,3.0
2024-04-25 16:00:00,오후4시보충,1.0,0.0,1.0,1.0,2.0,2024,4,25,3,0,16,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2.0,0.0,3.0,3.0,1.6666666666666667,3.0,3.0
