보충시작시각,보충타입,필요_보충_대수,순부족_대수,총출발건수,총도착건수,레코드수,year,month,day,weekday,is_weekend,hour_block,month_sin,month_cos,weekday_sin,weekday_cos,prev_need_bikes,prev_net_shortage,prev_departures,prev_arrivals,rolling_need_3,rolling_dep_3,rolling_arr_3
2024-12-06 04:00:00,새벽4시보충,2.0,0.0,6.0,6.0,12.0,2024,12,6,4,0,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.0,0.0,14.0,14.0,1.6666666666666667,10.333333333333334,10.333333333333334
2024-12-06 16:00:00,오후4시보충,2.0,0.0,8.0,8.0,16.0,2024,12,6,4,0,16,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.0,0.0,6.0,6.0,2.0,10.333333333333334,10.333333333333334
2024-12-07 04:00:00,새벽4시보충,3.0,1.0,7.0,6.0,13.0,2024,12,7,5,1,4,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,2.0,0.0,8.0,8.0,2.0,9.333333333333334,9.333333333333334
2024-12-07 16:00:00,오후4시보충,1.0,-1.0,7.0,8.0,13.0,2024,12,7,5,1,16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,3.0,1.0,7.0,6.0,2.3333333333333335,7.0,6.666666666666667
2024-12-08 04:00:00,새벽4시보충,2.0,0.0,3.0,3.0,6.0,2024,12,8,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,-1.0,7.0,8.0,2.0,7.333333333333333,7.333333333333333
2024-12-08 16:00:00,오후4시보충,3.0,0.0,9.0,9.0,16.0,2024,12,8,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,2.0,0.0,3.0,3.0,2.0,5.666666666666667,5.666666666666667
2024-12-09 04:00:00,새벽4시보충,1.0,0.0,2.0,2.0,4.0,2024,12,9,0,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,3.0,0.0,9.0,9.0,2.0,6.333333333333333,6.666666666666667
2024-12-09 16:00:00,오후4시보충,4.0,0.0,13.0,13.0,23.0,2024,12,9,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,4.666666666666667,4.666666666666667
2024-12-10 04:00:00,새벽4시보충,2.0,1.0,7.0,6.0,13.0,2024,12,10,1,0,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,4.0,0.0,13.0,13.0,2.6666666666666665,8.0,8.0
2024-12-10 16:00:00,오후4시보충,1.0,-1.0,13.0,14.0,26.0,2024,12,10,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,2.0,1.0,7.0,6.0,2.3333333333333335,7.333333333333333,7.0
2024-12-11 04:00:00,새벽4시보충,2.0,0.0,8.0,8.0,16.0,2024,12,11,2,0,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,-1.0,13.0,14.0,2.3333333333333335,11.0,11.0
2024-12-11 16:00:00,오후4시보충,3.0,0.0,16.0,16.0,31.0,2024,12,11,2,0,16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,2.0,0.0,8.0,8.0,1.6666666666666667,9.333333333333334,9.333333333333334
2024-12-12 04:00:00,새벽4시보충,1.0,0.0,4.0,4.0,8.0,2024,12,12,3,0,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,3.0,0.0,16.0,16.0,2.0,12.333333333333334,12.666666666666666
2024-12-12 16:00:00,오후4시보충,1.0,0.0,9.0,9.0,18.0,2024,12,12,3,0,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1.0,0.0,4.0,4.0,2.0,9.333333333333334,9.333333333333334
2024-12-13 04:00:00,새벽4시보충,2.0,1.0,6.0,5.0,11.0,2024,12,13,4,0,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,9.0,9.0,1.6666666666666667,9.666666666666666,9.666666666666666
2024-12-13 16:00:00,오후4시보충,2.0,-1.0,15.0,16.0,31.0,2024,12,13,4,0,16,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.0,1.0,6.0,5.0,1.3333333333333333,6.333333333333333,6.0
2024-12-14 04:00:00,새벽4시보충,5.0,0.0,9.0,9.0,17.0,2024,12,14,5,1,4,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,2.0,-1.0,15.0,16.0,1.6666666666666667,10.0,10.0
2024-12-14 16:00:00,오후4시보충,1.0,0.0,7.0,7.0,14.0,2024,12,14,5,1,16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,5.0,0.0,9.0,9.0,3.0,10.0,10.0
2024-12-15 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,15,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,7.0,7.0,2.6666666666666665,10.333333333333334,10.666666666666666
2024-12-15 16:00:00,오후4시보충,3.0,0.0,10.0,10.0,20.0,2024,12,15,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,3.0,3.0,2.3333333333333335,6.333333333333333,6.333333333333333
2024-12-16 04:00:00,새벽4시보충,1.0,0.0,4.0,4.0,8.0,2024,12,16,0,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,3.0,0.0,10.0,10.0,1.6666666666666667,6.666666666666667,6.666666666666667
2024-12-16 16:00:00,오후4시보충,2.0,0.0,4.0,4.0,8.0,2024,12,16,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.6666666666666667,5.666666666666667,5.666666666666667
2024-12-17 04:00:00,새벽4시보충,2.0,0.0,8.0,8.0,16.0,2024,12,17,1,0,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,4.0,4.0,2.0,6.0,6.0
2024-12-17 16:00:00,오후4시보충,2.0,0.0,13.0,13.0,26.0,2024,12,17,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,8.0,8.0,1.6666666666666667,5.333333333333333,5.333333333333333
2024-12-18 04:00:00,새벽4시보충,2.0,0.0,7.0,7.0,14.0,2024,12,18,2,0,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,2.0,0.0,13.0,13.0,2.0,8.333333333333334,8.333333333333334
2024-12-18 16:00:00,오후4시보충,2.0,0.0,11.0,11.0,22.0,2024,12,18,2,0,16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,2.0,0.0,7.0,7.0,2.0,9.333333333333334,9.333333333333334
2024-12-19 04:00:00,새벽4시보충,2.0,0.0,9.0,9.0,18.0,2024,12,19,3,0,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.0,0.0,11.0,11.0,2.0,10.333333333333334,10.333333333333334
2024-12-19 16:00:00,오후4시보충,3.0,0.0,9.0,9.0,18.0,2024,12,19,3,0,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.0,0.0,9.0,9.0,2.0,9.0,9.0
2024-12-20 04:00:00,새벽4시보충,4.0,3.0,7.0,4.0,9.0,2024,12,20,4,0,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,3.0,0.0,9.0,9.0,2.3333333333333335,9.666666666666666,9.666666666666666
2024-12-20 16:00:00,오후4시보충,0.0,-3.0,15.0,18.0,31.0,2024,12,20,4,0,16,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,4.0,3.0,7.0,4.0,3.0,8.333333333333334,7.333333333333333
2024-12-21 04:00:00,새벽4시보충,1.0,1.0,2.0,1.0,3.0,2024,12,21,5,1,4,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.0,-3.0,15.0,18.0,2.3333333333333335,10.333333333333334,10.333333333333334
2024-12-21 16:00:00,오후4시보충,0.0,-1.0,9.0,10.0,19.0,2024,12,21,5,1,16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.0,1.0,2.0,1.0,1.6666666666666667,8.0,7.666666666666667
2024-12-22 04:00:00,새벽4시보충,1.0,0.0,4.0,4.0,8.0,2024,12,22,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.0,-1.0,9.0,10.0,0.3333333333333333,8.666666666666666,9.666666666666666
2024-12-22 16:00:00,오후4시보충,1.0,0.0,4.0,4.0,8.0,2024,12,22,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,4.0,4.0,0.6666666666666666,5.0,5.0
2024-12-23 04:00:00,새벽4시보충,2.0,0.0,5.0,5.0,9.0,2024,12,23,0,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,4.0,4.0,0.6666666666666666,5.666666666666667,6.0
2024-12-23 16:00:00,오후4시보충,2.0,0.0,14.0,14.0,28.0,2024,12,23,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,2.0,0.0,5.0,5.0,1.3333333333333333,4.333333333333333,4.333333333333333
2024-12-24 04:00:00,새벽4시보충,1.0,1.0,4.0,3.0,7.0,2024,12,24,1,0,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,14.0,14.0,1.6666666666666667,7.666666666666667,7.666666666666667
2024-12-24 16:00:00,오후4시보충,1.0,-1.0,9.0,10.0,19.0,2024,12,24,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1.0,1.0,4.0,3.0,1.6666666666666667,7.666666666666667,7.333333333333333
2024-12-25 04:00:00,새벽4시보충,1.0,0.0,1.0,1.0,2.0,2024,12,25,2,0,4,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,-1.0,9.0,10.0,1.3333333333333333,9.0,9.0
2024-12-25 16:00:00,오후4시보충,2.0,0.0,4.0,4.0,6.0,2024,12,25,2,0,16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,1.0,1.0,1.0,4.666666666666667,4.666666666666667
2024-12-26 04:00:00,새벽4시보충,2.0,0.0,8.0,8.0,16.0,2024,12,26,3,0,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.0,0.0,4.0,4.0,1.3333333333333333,4.666666666666667,5.0
2024-12-26 16:00:00,오후4시보충,2.0,0.0,8.0,8.0,16.0,2024,12,26,3,0,16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,2.0,0.0,8.0,8.0,1.6666666666666667,4.333333333333333,4.333333333333333
2024-12-27 04:00:00,새벽4시보충,1.0,0.0,5.0,5.0,10.0,2024,12,27,4,0,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,2.0,0.0,8.0,8.0,2.0,6.666666666666667,6.666666666666667
2024-12-27 16:00:00,오후4시보충,3.0,0.0,16.0,16.0,32.0,2024,12,27,4,0,16,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,5.0,5.0,1.6666666666666667,7.0,7.0
2024-12-28 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,28,5,1,4,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,3.0,0.0,16.0,16.0,2.0,9.666666666666666,9.666666666666666
2024-12-28 16:00:00,오후4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,28,5,1,16,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1.0,0.0,3.0,3.0,1.6666666666666667,8.0,8.0
2024-12-29 04:00:00,새벽4시보충,1.0,0.0,4.0,4.0,8.0,2024,12,29,6,1,4,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,3.0,3.0,1.6666666666666667,7.333333333333333,7.333333333333333
2024-12-29 16:00:00,오후4시보충,2.0,0.0,8.0,8.0,16.0,2024,12,29,6,1,16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,4.0,4.0,1.0,3.3333333333333335,3.3333333333333335
2024-12-30 04:00:00,새벽4시보충,1.0,0.0,3.0,3.0,6.0,2024,12,30,0,0,4,-2.4492935982947064e-16,1.0,0.0,1.0,2.0,0.0,8.0,8.0,1.3333333333333333,5.0,5.0
2024-12-30 16:00:00,오후4시보충,3.0,0.0,14.0,14.0,28.0,2024,12,30,0,0,16,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,3.0,3.0,1.3333333333333333,5.0,5.0
2024-12-31 04:00:00,새벽4시보충,2.0,0.0,10.0,10.0,18.0,2024,12,31,1,0,4,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,3.0,0.0,14.0,14.0,2.0,8.333333333333334,8.333333333333334
2024-12-31 16:00:00,오후4시보충,3.0,0.0,12.0,12.0,24.0,2024,12,31,1,0,16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,10.0,10.0,2.0,9.0,9.0
