기준_날짜,집계_기준,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리,기준_시간
20240105,출발시간,ST-2263,진관동_108_6,ST-1033,불광2동_017_1,1.0,7.0,1386.0,2220.0
20240105,도착시간,ST-2263,진관동_108_6,ST-2824,갈현1동_032_1,1.0,9.0,1521.0,2230.0
20240105,도착시간,ST-2263,진관동_108_6,ST-1033,불광2동_017_1,1.0,7.0,1386.0,2230.0
20240105,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,724.0,2335.0
20240105,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,724.0,2340.0
20240105,출발시간,ST-2263,진관동_108_6,ST-1329,진관동_031_1,1.0,14.0,1691.0,1200.0
20240105,도착시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,4.0,829.0,2205.0
20240105,도착시간,ST-2263,진관동_108_6,ST-467,녹번동_001_3,1.0,22.0,3390.0,2215.0
20240105,출발시간,ST-2263,진관동_108_6,ST-467,녹번동_001_3,1.0,22.0,3390.0,2150.0
20240105,출발시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,4.0,829.0,2200.0
20240106,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,6.0,285.0,1730.0
20240106,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,6.0,285.0,1725.0
20240106,출발시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,4.0,830.0,1755.0
20240106,출발시간,ST-1027,진관동_038_1,ST-2824,갈현1동_032_1,1.0,34.0,2093.0,1755.0
20240106,도착시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,4.0,830.0,1755.0
20240106,출발시간,ST-2263,진관동_108_6,ST-1033,불광2동_017_1,1.0,9.0,1305.0,1650.0
20240106,출발시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,23.0,2720.0,1645.0
20240106,출발시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,25.0,2956.0,1640.0
20240106,도착시간,ST-3126,진관동_096_1,ST-2241,진관동_080_1,1.0,15.0,1119.0,1715.0
20240106,도착시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,2.0,48.0,5676.0,1705.0
20240106,도착시간,ST-2263,진관동_108_6,ST-1033,불광2동_017_1,1.0,9.0,1305.0,1700.0
20240106,출발시간,ST-3126,진관동_096_1,ST-2241,진관동_080_1,1.0,15.0,1119.0,1700.0
20240106,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,176.0,1810.0
20240106,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,176.0,1805.0
20240106,도착시간,ST-1027,진관동_038_1,ST-2824,갈현1동_032_1,1.0,34.0,2093.0,1830.0
20240106,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1970.0,255.0
20240106,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,8.0,0.0,1125.0
20240106,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,8.0,0.0,1115.0
20240106,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,2780.0,1040.0
20240106,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,2780.0,1035.0
20240106,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,8.0,1970.0,305.0
20240106,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1490.0,915.0
20240106,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1067.0,935.0
20240106,도착시간,ST-2263,진관동_108_6,ST-218,홍제2동_015_1,1.0,46.0,7027.0,925.0
20240106,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1067.0,930.0
20240106,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1490.0,910.0
20240106,출발시간,ST-2263,진관동_108_6,ST-218,홍제2동_015_1,1.0,46.0,7027.0,840.0
20240106,도착시간,ST-1027,진관동_038_1,ST-2781,진관동_069_2,1.0,4.0,630.0,1005.0
20240106,출발시간,ST-1027,진관동_038_1,ST-2781,진관동_069_2,1.0,4.0,630.0,1000.0
20240106,출발시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,14.0,2550.0,810.0
20240106,도착시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,14.0,2550.0,825.0
20240106,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,1400.0
20240106,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,1405.0
20240106,도착시간,ST-1027,진관동_038_1,ST-2780,진관동_106_1,1.0,5.0,890.0,1620.0
20240106,도착시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,4.0,917.0,1625.0
20240106,출발시간,ST-1027,진관동_038_1,ST-2780,진관동_106_1,1.0,5.0,890.0,1610.0
20240106,출발시간,ST-1027,진관동_038_1,ST-3126,진관동_096_1,1.0,4.0,917.0,1620.0
20240106,출발시간,ST-1027,진관동_038_1,ST-2245,진관동_069_1,1.0,10.0,485.0,1240.0
20240106,도착시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,7.0,1287.0,1300.0
20240106,도착시간,ST-1027,진관동_038_1,ST-2245,진관동_069_1,1.0,10.0,485.0,1250.0
20240106,출발시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,7.0,1287.0,1255.0
20240107,도착시간,ST-3126,진관동_096_1,ST-1039,불광2동_001_1,1.0,12.0,1584.0,2225.0
20240107,출발시간,ST-3126,진관동_096_1,ST-1039,불광2동_001_1,1.0,12.0,1584.0,2210.0
20240107,도착시간,ST-2263,진관동_108_6,ST-2264,역촌동_073_1,1.0,22.0,3981.0,1900.0
20240107,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,2430.0,1110.0
20240107,도착시간,ST-1027,진관동_038_1,ST-1028,진관동_038_2,1.0,19.0,2896.0,1115.0
20240107,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,2430.0,1115.0
20240107,출발시간,ST-1027,진관동_038_1,ST-1028,진관동_038_2,1.0,19.0,2896.0,1055.0
20240107,도착시간,ST-1027,진관동_038_1,ST-2824,갈현1동_032_1,1.0,16.0,2430.0,1745.0
20240107,출발시간,ST-1027,진관동_038_1,ST-2824,갈현1동_032_1,1.0,16.0,2430.0,1730.0
20240107,출발시간,ST-2263,진관동_108_6,ST-2264,역촌동_073_1,1.0,22.0,3981.0,1840.0
20240107,출발시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,2.0,16.0,3200.0,1345.0
20240107,출발시간,ST-3126,진관동_096_1,ST-1029,녹번동_041_1,1.0,24.0,4431.0,1355.0
20240107,도착시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,2.0,16.0,3200.0,1355.0
20240107,출발시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,4.0,880.0,1410.0
20240107,도착시간,ST-3126,진관동_096_1,ST-1029,녹번동_041_1,1.0,24.0,4431.0,1420.0
20240107,도착시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,4.0,880.0,1415.0
20240108,도착시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,5.0,735.0,2200.0
20240108,출발시간,ST-3126,진관동_096_1,ST-1481,진관동_038_3,1.0,5.0,735.0,2155.0
20240108,출발시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,73.0,2032.0,1700.0
20240108,도착시간,ST-3126,진관동_096_1,ST-454,대조동_024_1,1.0,17.0,2865.0,2350.0
20240108,출발시간,ST-3126,진관동_096_1,ST-454,대조동_024_1,1.0,17.0,2865.0,2335.0
20240108,도착시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,73.0,2032.0,1810.0
20240108,도착시간,ST-2263,진관동_108_6,ST-1480,진관동_108_2,1.0,8.0,1729.0,1105.0
20240108,출발시간,ST-2263,진관동_108_6,ST-1329,진관동_031_1,1.0,12.0,1698.0,1205.0
20240108,도착시간,ST-2263,진관동_108_6,ST-450,진관동_027_1,1.0,10.0,3370.0,1050.0
20240108,출발시간,ST-2263,진관동_108_6,ST-1480,진관동_108_2,1.0,8.0,1729.0,1055.0
20240108,출발시간,ST-2263,진관동_108_6,ST-450,진관동_027_1,1.0,10.0,3370.0,1040.0
20240108,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,672.0,735.0
20240108,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,672.0,740.0
20240108,도착시간,ST-3126,진관동_096_1,ST-1029,녹번동_041_1,1.0,31.0,4720.0,845.0
20240108,출발시간,ST-3126,진관동_096_1,ST-1029,녹번동_041_1,1.0,31.0,4720.0,815.0
20240108,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1460.0,1540.0
20240108,도착시간,ST-1027,진관동_038_1,ST-2261,진관동_108_5,2.0,25.0,3355.0,1530.0
20240108,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1460.0,1545.0
20240108,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,115.0,582.0,1515.0
20240108,출발시간,ST-1027,진관동_038_1,ST-2261,진관동_108_5,2.0,25.0,3355.0,1520.0
20240108,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,116.0,623.0,1520.0
20240108,출발시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,2.0,231.0,1204.0,1320.0
20240108,출발시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,2.0,38.0,1962.0,1300.0
20240108,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,1300.0
20240108,도착시간,ST-3126,진관동_096_1,ST-1027,진관동_038_1,2.0,38.0,1962.0,1320.0
20240108,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,1255.0
20240108,도착시간,ST-2263,진관동_108_6,ST-1329,진관동_031_1,1.0,12.0,1698.0,1220.0
20240109,도착시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,6.0,680.0,2350.0
20240109,출발시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,6.0,680.0,2345.0
20240109,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,8.0,612.0,1220.0
20240109,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,8.0,612.0,1225.0
20240109,도착시간,ST-2263,진관동_108_6,ST-480,구산동_056_1,1.0,17.0,2990.0,840.0
20240109,도착시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,7.0,910.0,840.0
20240109,도착시간,ST-2263,진관동_108_6,ST-2824,갈현1동_032_1,1.0,12.0,1490.0,845.0
20240109,출발시간,ST-2263,진관동_108_6,ST-453,진관동_038_9,1.0,7.0,910.0,835.0
20240109,출발시간,ST-2263,진관동_108_6,ST-2824,갈현1동_032_1,1.0,12.0,1490.0,835.0
20240109,출발시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,10.0,1240.0,1025.0
20240109,도착시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,10.0,1240.0,1040.0
20240109,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,24.0,980.0,1850.0
20240109,출발시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,11.0,1686.0,2005.0
20240109,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,24.0,980.0,1825.0
20240109,출발시간,ST-3126,진관동_096_1,ST-1189,연희동_001_1,1.0,31.0,7161.0,605.0
20240109,도착시간,ST-1027,진관동_038_1,ST-2776,녹번동_058_2,1.0,22.0,4746.0,425.0
20240109,도착시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,11.0,1686.0,2015.0
20240109,출발시간,ST-1027,진관동_038_1,ST-2776,녹번동_058_2,1.0,22.0,4746.0,400.0
20240109,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,674.0,740.0
20240109,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,755.0
20240109,도착시간,ST-3126,진관동_096_1,ST-1029,녹번동_041_1,1.0,26.0,4578.0,750.0
20240109,출발시간,ST-3126,진관동_096_1,ST-1029,녹번동_041_1,1.0,26.0,4578.0,725.0
20240109,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,674.0,735.0
20240109,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,755.0
20240109,출발시간,ST-2263,진관동_108_6,ST-480,구산동_056_1,1.0,17.0,2990.0,820.0
20240109,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,5.0,664.0,800.0
20240109,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,5.0,664.0,805.0
20240109,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,600.0,650.0
20240109,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,600.0,650.0
20240109,도착시간,ST-3126,진관동_096_1,ST-1189,연희동_001_1,1.0,31.0,7161.0,635.0
20240110,도착시간,ST-2263,진관동_108_6,ST-1036,역촌동_001_1,1.0,16.0,3198.0,835.0
20240110,출발시간,ST-2263,진관동_108_6,ST-1036,역촌동_001_1,1.0,16.0,3198.0,820.0
20240110,출발시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,24.0,4280.0,725.0
20240110,도착시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,24.0,4280.0,750.0
20240110,출발시간,ST-2263,진관동_108_6,ST-451,진관동_008_1,1.0,17.0,2352.0,2000.0
20240110,출발시간,ST-2263,진관동_108_6,ST-469,진관동_108_7,1.0,4.0,646.0,1840.0
20240110,도착시간,ST-2263,진관동_108_6,ST-469,진관동_108_7,1.0,4.0,646.0,1845.0
20240110,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,18.0,2000.0,2320.0
20240110,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,18.0,2000.0,2335.0
20240110,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,11.0,702.0,2235.0
20240110,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,11.0,702.0,2245.0
20240110,도착시간,ST-2263,진관동_108_6,ST-451,진관동_008_1,1.0,17.0,2352.0,2015.0
20240110,도착시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,47.0,2910.0,1415.0
20240110,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1410.0,1415.0
20240110,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,6.0,1410.0,1425.0
20240110,출발시간,ST-2263,진관동_108_6,X,,1.0,10.0,181.0,1420.0
20240110,출발시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,47.0,2910.0,1330.0
20240110,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,32.0,0.0,1220.0
20240110,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,32.0,0.0,1250.0
20240110,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,580.0,1720.0
20240110,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,580.0,1715.0
20240110,도착시간,ST-2263,진관동_108_6,X,,1.0,10.0,181.0,1520.0
20240111,출발시간,ST-1027,진관동_038_1,ST-471,불광1동_018_1,1.0,8.0,1931.0,1355.0
20240111,도착시간,ST-1027,진관동_038_1,ST-471,불광1동_018_1,1.0,8.0,1931.0,1400.0
20240111,도착시간,ST-2263,진관동_108_6,ST-476,진관동_069_3,1.0,14.0,1900.0,1015.0
20240111,도착시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,7.0,1273.0,1045.0
20240111,출발시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,7.0,1273.0,1040.0
20240111,출발시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,12.0,1044.0,1655.0
20240111,도착시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,12.0,1044.0,1705.0
20240111,출발시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,104.0,0.0,1620.0
20240111,출발시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,22.0,4180.0,725.0
20240111,도착시간,ST-1027,진관동_038_1,ST-2780,진관동_106_1,1.0,6.0,1870.0,310.0
20240111,출발시간,ST-1027,진관동_038_1,ST-2780,진관동_106_1,1.0,6.0,1870.0,300.0
20240111,도착시간,ST-2263,진관동_108_6,ST-2783,갈현1동_039_2,1.0,8.0,1370.0,850.0
20240111,출발시간,ST-2263,진관동_108_6,ST-2783,갈현1동_039_2,1.0,8.0,1370.0,840.0
20240111,출발시간,ST-2263,진관동_108_6,ST-476,진관동_069_3,1.0,14.0,1900.0,1000.0
20240111,도착시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,11.0,2451.0,800.0
20240111,출발시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,11.0,2451.0,745.0
20240111,도착시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,22.0,4180.0,750.0
20240111,출발시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,4.0,711.0,830.0
20240111,도착시간,ST-2263,진관동_108_6,ST-480,구산동_056_1,1.0,18.0,2780.0,835.0
20240111,도착시간,ST-3126,진관동_096_1,ST-3058,진관동_038_8,1.0,4.0,711.0,835.0
20240111,출발시간,ST-2263,진관동_108_6,ST-480,구산동_056_1,1.0,18.0,2780.0,815.0
20240111,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,610.0,2020.0
20240111,출발시간,ST-2263,진관동_108_6,ST-455,응암1동_032_1,1.0,62.0,3628.0,2005.0
20240111,출발시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,2040.0
20240111,도착시간,ST-3126,진관동_096_1,ST-3126,진관동_096_1,1.0,0.0,0.0,2040.0
20240111,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,610.0,2025.0
20240111,출발시간,ST-2263,진관동_108_6,ST-464,역촌동_022_1,1.0,23.0,3470.0,2100.0
20240111,도착시간,ST-2263,진관동_108_6,ST-455,응암1동_032_1,1.0,62.0,3628.0,2105.0
20240111,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,580.0,2125.0
20240111,도착시간,ST-2263,진관동_108_6,ST-464,역촌동_022_1,1.0,23.0,3470.0,2125.0
20240111,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,580.0,2120.0
20240111,출발시간,ST-3126,진관동_096_1,ST-469,진관동_108_7,1.0,9.0,858.0,1845.0
20240111,출발시간,ST-2263,진관동_108_6,ST-3201,진관동_072_1,1.0,6.0,962.0,1900.0
20240111,도착시간,ST-3126,진관동_096_1,ST-469,진관동_108_7,1.0,9.0,858.0,1855.0
20240111,도착시간,ST-2263,진관동_108_6,ST-3201,진관동_072_1,1.0,6.0,962.0,1905.0
20240111,출발시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,11.0,1355.0,1805.0
20240111,도착시간,ST-2263,진관동_108_6,ST-1035,불광2동_021_1,1.0,11.0,1355.0,1815.0
20240111,도착시간,ST-2263,진관동_108_6,ST-2263,진관동_108_6,1.0,104.0,0.0,1800.0
20240112,도착시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,22.0,4143.0,840.0
20240112,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1264.0,1735.0
20240112,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1264.0,1730.0
20240112,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1264.0,805.0
20240112,출발시간,ST-2263,진관동_108_6,ST-1029,녹번동_041_1,1.0,22.0,4143.0,815.0
20240112,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1264.0,800.0
20240112,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1477.0,1330.0
20240112,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,658.0,1525.0
20240112,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,3.0,658.0,1520.0
20240112,도착시간,ST-1027,진관동_038_1,ST-1039,불광2동_001_1,1.0,9.0,1332.0,1525.0
20240112,출발시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,8.0,920.0,1645.0
20240112,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1477.0,1335.0
20240112,출발시간,ST-1027,진관동_038_1,ST-1039,불광2동_001_1,1.0,9.0,1332.0,1515.0
20240112,출발시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,8.0,1731.0,1140.0
20240112,도착시간,ST-2263,진관동_108_6,ST-481,구산동_062_1,1.0,13.0,2644.0,1150.0
20240112,도착시간,ST-1027,진관동_038_1,ST-1483,진관동_038_4,1.0,8.0,1731.0,1150.0
20240112,출발시간,ST-2263,진관동_108_6,ST-1329,진관동_031_1,1.0,8.0,3130.0,1150.0
20240112,출발시간,ST-2263,진관동_108_6,ST-481,구산동_062_1,1.0,13.0,2644.0,1135.0
20240112,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1304.0,1025.0
20240112,출발시간,ST-2263,진관동_108_6,ST-1485,불광1동_031_1,1.0,118.0,2859.0,1025.0
20240112,출발시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,5.0,728.0,1010.0
20240112,도착시간,ST-1027,진관동_038_1,ST-476,진관동_069_3,1.0,5.0,728.0,1015.0
20240112,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1304.0,1020.0
20240112,도착시간,ST-3126,진관동_096_1,ST-1483,진관동_038_4,1.0,8.0,920.0,1650.0
20240112,도착시간,ST-2263,진관동_108_6,ST-1485,불광1동_031_1,1.0,118.0,2859.0,1225.0
20240112,도착시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,12.0,2650.0,1225.0
20240112,도착시간,ST-2263,진관동_108_6,ST-1329,진관동_031_1,1.0,8.0,3130.0,1200.0
20240112,출발시간,ST-1027,진관동_038_1,ST-454,대조동_024_1,1.0,12.0,2650.0,1210.0
20240112,출발시간,ST-3126,진관동_096_1,ST-480,구산동_056_1,1.0,19.0,3669.0,200.0
20240112,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,2000.0
20240112,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,2.0,0.0,2000.0
20240112,도착시간,ST-3126,진관동_096_1,ST-480,구산동_056_1,1.0,19.0,3669.0,220.0
20240112,도착시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,6.0,170.0,1845.0
20240112,출발시간,ST-2263,진관동_108_6,ST-1483,진관동_038_4,1.0,6.0,170.0,1840.0
20240112,출발시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,784.0,2305.0
20240112,도착시간,ST-3126,진관동_096_1,ST-453,진관동_038_9,1.0,4.0,784.0,2310.0
20240112,도착시간,ST-2263,진관동_108_6,ST-2824,갈현1동_032_1,1.0,9.0,1320.0,2230.0
20240112,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1408.0,720.0
20240112,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1408.0,725.0
20240112,출발시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,9.0,2440.0,635.0
20240112,도착시간,ST-2263,진관동_108_6,ST-456,갈현2동_038_1,1.0,9.0,2440.0,640.0
20240112,도착시간,ST-2263,진관동_108_6,ST-1033,불광2동_017_1,1.0,7.0,1310.0,2230.0
20240112,출발시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,5.0,891.0,2145.0
20240112,도착시간,ST-2263,진관동_108_6,ST-1039,불광2동_001_1,1.0,5.0,891.0,2150.0
20240112,출발시간,ST-3126,진관동_096_1,ST-481,구산동_062_1,1.0,12.0,2827.0,2045.0
20240112,도착시간,ST-3126,진관동_096_1,ST-481,구산동_062_1,1.0,12.0,2827.0,2100.0
20240112,출발시간,ST-2263,진관동_108_6,ST-2824,갈현1동_032_1,1.0,9.0,1320.0,2220.0
20240112,출발시간,ST-2263,진관동_108_6,ST-1033,불광2동_017_1,1.0,7.0,1310.0,2220.0
20240113,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1375.0,1350.0
20240113,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,4.0,1375.0,1355.0
20240113,도착시간,ST-1027,진관동_038_1,ST-1480,진관동_108_2,1.0,9.0,2709.0,1400.0
20240113,출발시간,ST-3126,진관동_096_1,ST-2782,갈현1동_039_1,1.0,15.0,1960.0,1350.0
20240113,출발시간,ST-1027,진관동_038_1,ST-1480,진관동_108_2,1.0,9.0,2709.0,1350.0
20240113,도착시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1470.0,1250.0
20240113,출발시간,ST-1027,진관동_038_1,ST-453,진관동_038_9,1.0,5.0,1470.0,1245.0
20240113,도착시간,ST-1027,진관동_038_1,ST-1027,진관동_038_1,1.0,7.0,61.0,1445.0
